,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
28,VLt75XXVzk4,[돈을말하다] 흙수저 출신 박홍일이 주식투자를 시작한 이유는? 주식유튜버 냉철TV의 재테크 이야기,26,42291,2464,0,,2020-07-28 22:00:06+00:00,777,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q']",3.1137580299785865,68.7605633802817,139.13972222222222,1429103.5018277331,0.029592678169154635
29,VqoFILmN3NI,[돈을말하다 시즌2] 밀레니얼 후배들에게 앞서가는 노하우를 알려주는 드로우 앤드류의 돈을 말하다!,22,779,22,0,,2020-09-02 04:24:56+00:00,943,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q']",-0.5900249821556032,-0.028169014084507043,846.4138888888889,1378318.6684943999,0.000565181345799326
30,8x5EYZZaExY,[돈을말하다 시즌2] 집으로 출근하는 일러스트레이터 전희성 작가의 돈 이야기!,26,766,19,0,,2020-09-25 01:46:31+00:00,877,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q']",-0.5911848679514632,-0.11267605633802817,549.3597222222222,1345357.0851610666,0.0005693655672897387
31,BDBdPD73-mo,[돈을말하다 시즌2] 노후 준비는 지금부터! 트러스톤 연금 포럼 강창희 대표의 돈 이야기,26,28546,586,0,,2020-10-30 01:07:51+00:00,807,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",1.8874018558172734,15.859154929577464,839.3555555555556,1294995.7518277331,0.022043315555059312
32,vtcy3qsGy00,[돈을말하다 시즌2] T1의 자랑이자 주축 영앤리치 프로게이머 테디의 돈 이야기!,20,10762,221,0,,2020-11-25 09:07:56+00:00,506,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ', 'T1', 'Teddy', '테디', 'LoL', 'LeagueofLegends', '리그오브레전드', '돈을말하다']",0.3006780870806567,5.577464788732394,632.0013888888889,1257075.6684943999,0.008561139372691583
33,boUZqWDdcL4,[돈을말하다 시즌2] 아이돌부터 본부장까지! 똑 부러지는 웨이의 돈 이야기!,20,2209,40,0,,2020-11-30 01:00:05+00:00,730,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.4624375446109921,0.4788732394366197,111.86916666666667,1250363.5184944,0.0017666862215077442
34,prIdpcd5ojs,[돈을말하다 시즌2] 돌아온 그녀  몸매 관리의 대명사! 강하나 강사의 돈 이야기!,26,641,10,0,,2020-12-15 01:54:40+00:00,775,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.6023376159885796,-0.36619718309859156,360.90972222222223,1228708.9351610665,0.0005216857969019115
35,Jx66SFPOcdM,[돈을말하다 시즌2] 게임을 예술로 승화시키다! 감각 있는 배상현 대표의 돈 이야기!,26,906,30,0,,2020-12-23 02:10:26+00:00,688,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.578693790149893,0.19718309859154928,192.26277777777779,1217173.1684943999,0.0007443476601777954
36,stKxcWDagzs,[돈을말하다 시즌2] 집도 마음도 클린하게! 청소계의 어벤져스 이준희 대표의 돈 이야기!,26,950,20,0,,2020-12-30 02:16:44+00:00,754,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.574768022840828,-0.08450704225352113,168.105,1207086.8684943998,0.0007870187513388622
37,HDyTKU2m9os,[돈을말하다 시즌2] 좋아하는 것을 하자! 안훈의 게임 사랑과 돈 이야기!,26,974,17,0,,2021-01-20 01:51:55+00:00,781,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.5726266952177016,-0.16901408450704225,503.5863888888889,1176871.6851610665,0.0008276178382749505
38,bFz8qNArGi4,[돈을말하다 시즌2] 자신감 뿜뿜! 욕심도 많고 목표도 뚜렷한 겜튜버 민식박의 돈 이야기!,26,37673,414,0,,2021-01-30 01:00:06+00:00,715,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",2.7017309064953605,11.014084507042254,239.1363888888889,1162523.5018277331,0.03240622657586713
39,UHPkahpjLos,[돈을말하다 시즌2] 30만 유튜버 수입은 얼마? 외국인 크리에이터 에밀의 돈 이야기!,26,830,19,0,,2021-02-16 23:00:14+00:00,760,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.5854746609564597,-0.11267605633802817,430.0022222222222,1136723.3684943998,0.0007301688546258553
40,Zk5yAoVDYjA,[돈을말하다 시즌2] 코딩으로 돈 버는 법 공개! 코딩 전문 유튜버 조코딩의 돈 이야기!,26,8465,61,0,,2021-02-25 23:00:09+00:00,826,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.0957351891506067,1.0704225352112675,215.9986111111111,1123763.4518277333,0.007532724067713885
41,3Fp17gfxNi4,[돈을말하다 시즌2] 일하는 집을 만들어라! 부동산 입지 분석 전문가 훨훨의 돈이야기!,26,1891,35,0,,2021-03-15 23:28:20+00:00,882,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.49081013561741615,0.3380281690140845,432.46972222222223,1097815.2684944,0.0017225120238976218
42,Er_fK1WNWmg,[돈을말하다 시즌2]세계를 놀래킨 한복 정장 디자이너! 그 의 돈을 말하다,26,1162,23,0,,2021-03-30 01:27:33+00:00,820,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.5558529621698787,0.0,337.9869444444444,1077536.0518277334,0.0010783861923032623
43,3T9R0XLP2RM,[돈을말하다 시즌2] 재테크로 밸런스게임 ㄱㄱ? 사회초년생 N년차들의 돈 모으는 이야기!,26,11683,23,0,,2021-04-28 06:40:58+00:00,379,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.38285153461812993,0.0,701.2236111111112,1035462.6351610667,0.01128287936549512
44,7sWFvGtoXF4,[돈을말하다 시즌2] 20대의 플렉스 소비란 이런 것? 사회초년생 N년차들의 돈 쓰는 이야기!,26,10947,12,0,,2021-05-03 02:39:40+00:00,430,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.3171841541755889,-0.30985915492957744,115.97833333333334,1028503.9351610667,0.01064361508571736
45,sMF0c3r-39s,[돈을말하다 시즌2] 쓰레기로 이룬 덕업일치! 제로웨이스트샵 알맹상점 대표의 돈 이야기!,26,10821,16,0,,2021-05-28 09:27:28+00:00,824,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.30594218415417557,-0.19718309859154928,606.7966666666666,992096.1351610667,0.01090720910654814
46,otDGotNXfuA,[돈을말하다 시즌2] 히피펌 만큼은 진심인 6년차 미용사 월급 공개! 헤어 디자이너의 돈을 말하다,26,11045,16,0,,2021-06-03 06:59:27+00:00,834,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.3259279086366881,-0.19718309859154928,141.53305555555556,983604.1518277334,0.011229110795716122
47,9FatWG6SMLs,[돈을말하다 시즌2] 대기업 출신 인스타그램 인기웹툰 몽냥툰 작가 이수경! 인스타툰 일러스트레이터의 돈을 말하다,26,10753,20,0,,2021-06-23 07:21:28+00:00,765,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.2998750892219843,-0.08450704225352113,480.36694444444447,954782.1351610667,0.01126225513026176
48,NDbIkfk6k94,[돈을말하다 시즌2] 변호사에 아트테크 전문가까지? 요즘 뜨는 재테크  취미에서 시작해 억대 수익 낸 예술품 투자전문가 윤보형 변호사의 돈을 말하다,26,2360,44,0,,2021-07-05 08:16:23+00:00,789,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.4489650249821556,0.5915492957746479,288.91527777777776,937447.2184944,0.0025174750678660187
49,eAJY0OGPA6g,[돈을말하다 시즌2] 노숙자에서 연매출 20억?! 아이디어 하나로 인생역전 된 발명왕 김근형 대표의 돈을 말하다,26,1396,24,0,,2021-07-20 01:30:08+00:00,779,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.5349750178443968,0.028169014084507043,353.2291666666667,916253.4684944,0.0015235958694856848
50,lgsfE2lvoaQ,[돈을말하다 시즌2] 통역계의 페이커?! 롤드컵에서 알파고급 통역 실력 선보인 e스포츠 통역사 박지선의 돈을 말하다,26,1945,37,0,,2021-07-28 01:42:30+00:00,787,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.48599214846538186,0.39436619718309857,192.2061111111111,904721.1018277333,0.002149833795266494
51,soxGeEM-8Ok,[돈을말하다 시즌3] 우리가 꿈꾸는 장래희망? 2030세대의 ‘진로’ 고민을 말하다,26,6095,11,0,,2021-08-24 01:55:25+00:00,866,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.1157209136331192,-0.3380281690140845,648.2152777777778,865828.1851610667,0.0070395028765045005
52,nf5IY7HzQBo,[돈을말하다 시즌3] 적성과 진로에 맞춘 취미?! 2030세대의 ‘취미 생활’ 고민을 말하다,26,6000,8,0,,2021-09-01 00:20:06+00:00,884,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.12419700214132762,-0.4225352112676056,190.4113888888889,854403.5018277334,0.007022443128059338
53,E1oiOX4F4vY,[돈을말하다 시즌3] 직장인이라면 재테크는 못참지! 2030세대의 ‘소비습관’ 고민을 말하다,26,7102,27,0,,2021-09-13 07:01:54+00:00,866,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.02587437544610992,0.11267605633802817,294.69666666666666,836721.7018277333,0.008487887889708615
54,bscq9qbTHBQ,[돈을말하다 시즌3] 취업  회사 적응 너도 할 수 있어! 승무원이 체질인 2030세대의 ‘회사생활’ 고민을 말하다,26,991,15,0,,2021-09-30 00:23:14+00:00,891,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.5711099214846538,-0.22535211267605634,401.35555555555555,812640.3684944,0.0012194816285536632
55,LzXFU8TrQl4,[돈을말하다 시즌3] 결혼을 결심하는 순간은 돈? 우리 세대의 현실  2030세대의 ‘결혼’ 고민을 말하다,26,6115,10,0,,2021-10-14 02:39:40+00:00,878,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.11393647394718058,-0.36619718309859156,338.2738888888889,792343.9351610667,0.0077176081353572176
56,v6Sybo56Fjo,[돈을말하다 시즌3] 프로 고민 상담러들의 인간관계 스트레스 극복 비결! 2030세대의 ‘대인관계’ 고민을 말하다,26,6594,10,0,,2021-10-26 23:00:31+00:00,904,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.07119914346895075,-0.36619718309859156,308.3475,773843.0851610667,0.008521107349079087
57,cDOhBaWJESA,[돈을말하다 시즌3] 고생했어 나의 20대! 30살엔 어떤 어른이 될까? 2030세대의 ‘서른이란’ 고민을 말하다,26,6633,21,0,,2021-11-12 06:55:21+00:00,855,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.06771948608137045,-0.056338028169014086,391.9138888888889,750328.2518277334,0.008840130947811971
58,_TSt1z4OCr4,[돈을말하다 시즌3] 어디까지 해봤니...? 알바 만렙의 기상천외 썰! 2030세대의 ‘아르바이트’ 고민을 말하다,26,6543,12,0,,2021-11-29 01:44:29+00:00,847,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.07574946466809422,-0.30985915492957744,402.81888888888886,726159.1184944,0.009010421866719916
59,-Li6XUXo1LU,[돈을말하다 시즌3] 20대가 말하는 인생의 성공은? 2030세대의 ‘성공의 기준’ 고민을 말하다,26,16216,6,0,,2021-12-22 23:00:00+00:00,869,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.7872947894361171,-0.4788732394366197,573.2586111111111,691763.6018277333,0.023441534011265013
60,IRwk0E7KglY,[돈을말하다 시즌3] 20대에게 패션보다 중요한 것들? 2030세대의 ‘패션’ 고민을 말하다,20,13821,9,0,,2022-01-10 02:13:20+00:00,781,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.5736081370449678,-0.39436619718309857,435.22222222222223,665650.2684944,0.02076315544987461
61,I3Jjj_y201o,[돈을말하다 시즌4] 돈 모으는 게 가장 쉬웠어요! 돈을 수호하는 ESTJ,26,33331,31,0,,2022-04-04 23:07:06+00:00,566,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",2.314329050678087,0.22535211267605634,2036.8961111111112,543436.5018277334,0.061333752679288665
62,vj_em1SW5pY,[돈을말하다 시즌4] 일도 돈도 하고 싶은 건 한다! 재기발랄 활동가 ENFP,26,20168,53,0,,2022-04-06 09:22:49+00:00,592,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",1.1399000713775875,0.8450704225352113,34.261944444444445,541380.7851610667,0.0372528921468829
63,_misXPZ1-Es,[돈을말하다 시즌4] 돈은 행복을 나누기 위한 수단! 정의로운 사회운동가 ENFJ,26,19466,10,0,,2022-04-14 23:00:18+00:00,573,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",1.077266238401142,-0.36619718309859156,205.62472222222223,529043.3018277333,0.03679471970016266
64,izCC84HT_eo,[돈을말하다 시즌4] 쓸 때도 모을 때도 심사숙고! 선의의 옹호자 INFJ,26,18889,17,0,,2022-04-18 23:00:31+00:00,733,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",1.025785153461813,-0.16901408450704225,96.00361111111111,523283.0851610667,0.0360970964581933
65,TBuKgltd1H4,[돈을말하다 시즌4] 돈은 삶의 수단일 뿐! 용감한 수호자 ISFJ,26,22927,39,0,,2022-05-04 09:00:09+00:00,582,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",1.3860635260528194,0.4507042253521127,369.9938888888889,501083.45182773337,0.045754853640391294
66,BzLIkY0Vm-M,[돈을말하다 시즌4] 소비도 Feel 충만하게! 호기심 많은 예술가 ISFP,26,18246,26,0,,2022-05-17 00:00:50+00:00,611,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.9684154175588865,0.08450704225352113,303.0113888888889,482902.7684944,0.037784003717534265
67,wafjskaZP8w,[돈을말하다 시즌4] 새벽감성으로 쇼핑합니다! 열정적인 중재자 INFP,26,17679,12,0,,2022-05-24 23:00:22+00:00,608,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.9178265524625268,-0.30985915492957744,190.9922222222222,471443.2351610667,0.037499742665646776
68,WUcVJPK8sbA,[돈을말하다 시즌4] 전략과 논리로 승부! 대담한 통솔자 ENTJ,26,13554,13,0,,2022-06-22 23:00:22+00:00,640,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.5497858672376874,-0.28169014084507044,696.0,429683.2351610667,0.03154416763530298
69,iSyePW4LeU0,[돈을말하다 시즌4] 일단 경험하고 봅시다! 모험을 즐기는 사업가 ESTP,26,13884,12,0,,2022-06-29 00:11:58+00:00,589,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.5792291220556746,-0.30985915492957744,145.19333333333333,420971.63516106666,0.03298084440935762
70,1aApHac3btc,[돈을말하다 시즌4] 저축도 책임을 다하자! 청렴결백한 논리주의자 ISTJ,26,13656,9,0,,2022-07-14 00:43:33+00:00,740,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.5588865096359743,-0.39436619718309857,360.5263888888889,399340.05182773335,0.0341964196616344
71,kdSikb8bh8E,[돈을말하다 시즌4] 적금은 나의 취미! 사교적인 외교관 ESFJ,26,13833,10,0,,2022-07-14 23:00:15+00:00,653,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.574678800856531,-0.36619718309859156,22.278333333333332,398003.35182773334,0.034755988703299406
72,Hr2DAEOTHIw,[돈을말하다 시즌4] N잡러의 N테크! 만능재주꾼 ISTP,26,14741,9,0,,2022-07-21 02:21:34+00:00,516,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.6556923625981442,-0.39436619718309857,147.3552777777778,389162.0351610667,0.037878823390105315
73,5JJCikJIQME,[돈을말하다 시즌4] 꾸준함은 자신 있어요! 용의주도한 전략가 INTJ,10,7392,9,0,,2022-08-22 23:00:01+00:00,551,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.0,-0.39436619718309857,788.6408333333334,341843.5851610667,0.021623924861767133
74,9EyL3wUcXwI,[돈을말하다 시즌4] 나의 성실함은 나태에서 온다! 논리적인 사색가 INTP,10,7130,7,0,,2022-09-01 23:00:03+00:00,625,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.02337615988579586,-0.4507042253521127,240.00055555555556,327443.55182773335,0.021774745479645488
75,MCMUvv_u0Bs,[돈을말하다 시즌4] 돈을 잘 쓰는 것도 중요해요! 뜨거운 논쟁을 즐기는 변론가 ENTP,10,7996,12,0,,2022-09-05 23:00:06+00:00,573,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.05389007851534618,-0.30985915492957744,96.00083333333333,321683.50182773336,0.024856730154230868
76,P8gq-hM63g8,[돈을말하다 시즌4] 소비 만렙  직장생활도 만렙! 자유로운 영혼의 연예인 ESFP,26,7804,9,0,,2022-10-12 23:00:09+00:00,606,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.03675945753033547,-0.39436619718309857,888.0008333333334,268403.45182773337,0.029075632026553673
77,uLF-aoHF7SM,[돈을말하다 시즌4] 논리적인 진지꼰대 INTJ vs 흥넘치는 요즘애들 ENFP,27,8091,13,0,,2022-10-23 23:00:20+00:00,485,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.0623661670235546,-0.28169014084507044,264.00305555555553,252563.26849440002,0.03203553726649447
78,EQvMrfqAmj4,[돈을말하다 시즌4] 계획적인 사랑꾼 ENFJ & 사랑을 꿈꾸는 로맨티스트 INFP,27,8699,15,0,,2022-10-28 06:58:23+00:00,520,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.11661313347608851,-0.22535211267605634,103.9675,246325.2184944,0.03531510112188438
79,SpyGrOXaQAM,[돈을말하다 시즌4] 목표를 향해 꾸준히 전진! 인내심 대장 INFJ,27,7263,12,0,,2022-11-28 23:00:11+00:00,636,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.011509635974304069,-0.30985915492957744,760.03,200723.41849440002,0.036184118696656366
80,MRV-diZZy3w,[돈을말하다 시즌4] 모든 지출에는 계획이 있다! 사교적인 공감왕 ENFJ,26,7811,9,0,,2022-12-02 01:09:03+00:00,481,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",0.03738401142041399,-0.39436619718309857,74.14777777777778,196274.55182773335,0.039796295175625086
81,fOCoKeg2GSk,[돈을말하다 시즌4] 실용적인 소비에 만족을 느껴요! 겉차속따 양털같은 ISFP,26,4254,4,0,,2022-12-13 23:00:21+00:00,510,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.27997858672376874,-0.5352112676056338,285.855,179123.25182773333,0.023749010564475252
82,eY0PiLZuvzU,[돈을말하다 시즌4] 성취하는 만큼 FLEX! 열정 품은 앵무새 ENTP,26,4910,10,0,,2022-12-30 01:48:22+00:00,458,"['하나은행', 'KEBHANA.COM', '하나원큐', 'HANA1Q', 'HanaOneQ']",-0.22144896502498215,-0.36619718309859156,386.80027777777775,155915.23516106667,0.03149147031672546
