,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
10,rhaDMGLTH9A,다시 찾은 사라예보 삼시 세끼 만 원으로 먹어보기 - 유럽여행 〔10〕,19,1918203,24671,0,NaN,2021-10-23T09:00:16Z,12774.0,1479,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
11,MVwrHd5R_8Y,보스니아의 알려지지 않은 도시 코니츠 기차 여행기 - 유럽여행 〔11〕,19,438947,9542,0,NaN,2021-10-27T09:00:17Z,12678.0,1035,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
12,ZMl3uBekbuQ,26년간 6조가 들어간 유고슬라비아의 숨겨진 핵벙커 방문기 - 유럽여행 〔12〕,19,254167,6539,0,NaN,2021-10-31T10:00:28Z,12581.0,891,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
13,LUHz1gFV93k,내셔널지오그래픽 선정 2020년 꼭 가야되는 여행지 1위 모스타르 - 유럽여행 〔13〕,19,600353,11240,0,NaN,2021-11-05T09:34:40Z,12461.43,1419,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
14,pqCklylMFN0,한국인이 없는 몬테네그로 여행 중 오징어 게임 인기 실감하기 - 유럽여행 〔14〕,19,658903,14108,0,NaN,2021-11-09T09:43:29Z,12365.28,1352,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
15,23kPJc8r_hs,알바니아 수도 티라나 저렴한 길거리 문화 체험해 보기 - 유럽여행 〔15〕,19,679581,13202,0,NaN,2021-11-14T09:00:01Z,12246.01,1383,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
16,IRsu-IEYKAU,알바니아의 부자 동네와 로컬 동네 음식 먹어보기 - 유럽여행 〔16〕,19,1002357,19099,0,NaN,2021-11-18T09:00:08Z,12150.0,1048,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
17,q1uTCiziGZ4,그리스 초 저가 렌트카 한 달 여행 시작해 보기 - 유럽여행 〔17〕,19,533067,10461,0,NaN,2021-11-23T12:09:49Z,12026.84,1456,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
18,v3oxFzrFo9o,한국어를 너무 사랑하는 그리스 대학생들과 현지 문화 즐겨보기 - 유럽여행 〔18〕,19,941008,20334,0,NaN,2021-12-01T09:00:24Z,11838.0,1510,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
19,nTEwZLXJNzs,그리스 로컬 도시에서 즐기는 리얼 K전투 차박 - 유럽 여행 〔19〕,19,557510,10930,0,NaN,2021-12-05T09:00:23Z,11742.0,1522,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
20,G_fpj2POLeY,동양인은 없는 그리스 시골 도시 1박 2일 로드트립 - 유럽여행 〔20〕,19,1569993,22064,0,NaN,2021-12-09T09:00:12Z,11646.0,1167,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
21,DX5lEW7tgRc,사람의 때가 묻지 않은 그리스 서쪽 겨울 바다 탐험기 - 유럽여행 〔21〕,19,345923,8893,0,NaN,2021-12-13T13:00:10Z,11546.0,1084,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
22,IMqRdRirG_M,요즘 한국인이 그리스 여행을 하면 생기는 일들 - 유럽여행 〔22〕,19,905461,18394,0,NaN,2021-12-17T09:00:07Z,11454.0,1094,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
23,PN1sBUYNrls,그리스 신비한 온천 마을과 유쾌한 항구 도시 - 유럽여행 〔23〕,19,876098,16848,0,NaN,2021-12-21T09:00:10Z,11358.0,1164,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
24,nF8fsgUHcmQ,시작부터 망해버린 터키 국경 최악의 입국기 - 유럽여행 〔24〕,19,764925,16841,0,NaN,2021-12-25T09:00:19Z,11262.0,1050,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
25,Oqgsilq9osI,경제위기로 환율이 대 폭락한 터키 물가 체험기 - 유럽여행 〔25〕,19,1333303,19146,0,NaN,2021-12-30T09:00:10Z,11142.0,1244,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
26,yHfpjH7V_DU,코로나 때문에 2년 동안 고향을 못 간 터키 친구 집 대신 방문하기 - 유럽여행 〔26〕,19,517938,11748,0,NaN,2022-01-05T09:00:23Z,10998.0,1076,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
27,fij28bUCDn0,화폐가치가 폭락한 터키 로컬 시장에서 할 수 있는 것들 - 유럽여행 〔27〕,19,1412826,17866,0,NaN,2022-01-10T09:00:15Z,10878.0,1259,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
28,ujwrNQsITFc,히잡을 벗어던진 요즘 터키인들의 의외의 파티 문화 - 유럽여행 〔28〕,19,448535,9658,0,NaN,2022-01-14T09:00:23Z,10782.0,992,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
29,00nnh89v9JA,인스타 핫플 터키의 유명 관광지 방문해보기  파묵칼레 - 유럽여행 〔29〕,19,413192,9487,0,NaN,2022-01-18T09:00:01Z,10686.01,804,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
30,8gh9Bx1yFk4,원수지간인 터키-그리스 국경에서 빼앗긴 렌트카 되찾기 - 유럽여행 〔30〕,19,445404,11057,0,NaN,2022-01-22T09:00:07Z,10590.0,827,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
31,ETuuFTV6Uyo,대중교통 타고 밀라노 명품거리와 외곽 돌아다니기 - 유럽여행 〔31〕,19,461066,10173,0,NaN,2022-01-27T09:20:14Z,10469.67,845,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
32,Pe9JWGIkYYA,빅맥지수 세계 1위 가장 비싼 나라 스위스 기차 입국기 - 유럽여행 〔32〕,19,520845,11907,0,NaN,2022-01-31T09:00:12Z,10374.0,802,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
33,Vxa3eTTDZEs,인구 500명 스위스 마을에 한국인이 가면 생기는 일들 - 유럽여행 〔33〕,19,522562,12661,0,NaN,2022-02-04T09:10:09Z,10277.84,1050,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
34,fF3nR8Uy9xg,세계에서 가장 비싼 돈으로 스위스 쇼핑해 보기 - 유럽여행 〔34〕,19,642393,12492,0,NaN,2022-02-08T09:00:19Z,10182.0,1166,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
35,NFMMQRR_hPM,스위스의 한 달 월세와 유럽인들의 삶 들여다 보기 - 유럽여행 〔35〕,19,374277,9525,0,NaN,2022-02-13T10:02:44Z,10060.96,990,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
36,22LuJHxLUH8,스위스 호텔 안  비밀스러운 남녀 혼탕 사우나 체험기 - 유럽여행 〔36〕,19,1195891,13289,0,NaN,2022-02-17T08:00:03Z,9967.01,736,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
37,-jsCI67MRCM,길 물어봤는데 같이 가자고? 안내소 직원과 뜻밖의 데이트 - 유럽여행 〔37〕,19,443964,9990,0,NaN,2022-02-21T08:50:07Z,9870.17,986,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
38,1dW-nMruWFw,물가 비싼 스위스  현지인처럼 보낸 1박 2일 - 유럽여행 〔38〕,19,532315,10058,0,NaN,2022-02-26T07:49:32Z,9751.18,957,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
39,YuQ7jLNXopI,배낭여행자의 초저가 스위스 여행 - 유럽여행 〔39〕,19,407860,8973,0,NaN,2022-03-01T10:31:44Z,9676.48,1082,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
40,kGYXI1awsm8,이상한 스위스 개썰매 탐험과 야외 온천 체험기 - 유럽여행 〔40〕,19,253196,7470,0,NaN,2022-03-03T09:33:32Z,9629.45,1014,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
41,Fo5s1XMok-s,다 꼬여버린 험난한 귀국길 - 〔200일간 유럽여행 끝〕,19,512506,11649,0,NaN,2022-03-09T08:52:44Z,9486.13,1073,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
42,1BCYij_ghWo,10만원 짜리 K-정장 입고 런던 돌아다니기 - 영국 〔01〕,19,916274,19788,0,NaN,2022-09-10T01:00:01Z,5054.01,1272,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
43,pKyy5nuuROY,최악이라는 런던 음식 솔직 후기 - 영국 〔02〕,19,823501,16696,0,NaN,2022-09-15T08:00:29Z,4927.0,1101,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
44,t9O8903YNNQ,영국인 6명 중 1명은 굶는다는 현재 런던 물가 상황 - 영국 〔03〕,19,804016,15694,0,NaN,2022-09-20T08:16:24Z,4806.73,1155,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
45,G8r0vjDZHhs,영국 일등석 슬리핑 기차 여행 - 영국 〔04〕,19,1172131,20940,0,NaN,2022-09-25T01:00:05Z,4694.01,953,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
46,ulcLW2CRfog,스코틀랜드 중세 호텔 투숙기 - 영국 〔05〕,19,589490,16565,0,NaN,2022-09-30T06:31:52Z,4568.48,1374,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
47,IOhLHpZONQU,유럽 여행 중 가장 당황스러웠던 날 - 영국 〔06〕,19,1157219,19944,0,NaN,2022-10-09T01:00:07Z,4358.0,1359,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
48,Mlp_KCPHvb8,토트넘 유니폼 입고 맨체스터에 가면 생기는 일 - 영국 〔07〕,19,565465,13678,0,NaN,2022-10-13T08:15:00Z,4254.76,1366,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
49,mOZHHkMo1sw,음식에 진심인 파리지앵들과 현지 요리 맛보기 - 프랑스 〔01〕,19,606636,13609,0,NaN,2022-10-18T07:45:02Z,4135.26,1143,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
50,g1Yy0hJFF9A,10만 원으로 파리지앵 되어보기 - 프랑스 〔02〕,19,506140,11034,0,NaN,2022-10-23T01:00:11Z,4022.0,995,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
51,f4TJrboeDwY,파리 1등 빵 집 vs 파리바게트 - 프랑스 〔03〕,19,790292,14277,0,NaN,2022-10-27T09:24:34Z,3917.6,1102,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
52,UdjonXvd_3k,인종차별 심하다는 니스의 레스토랑 가보기 - 프랑스 〔04〕,19,873576,17213,0,NaN,2022-11-06T01:00:09Z,3686.0,1066,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
