,id,title,category_id,views,likes,favorites,comments,date,tags
11,dJPhazIgmxQ,[ENG][세계여행]🇮🇳EP.12 인도 '판공초' 270km 오토바이 타고 가기! (motocycle traveling to pangong lake),19,131018,2474,0,NaN,2019-10-02T12:00:11Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '판공초', 'pangonglake', '인도', 'india', '레', 'leh', 'ladakh']"
12,bICXXBPChjU,[ENG][세계여행]🇮🇳EP.13 인도. 창라 고개 (5 300m) 넘다 오토바이 버리고 옴.,19,173431,3460,0,NaN,2019-10-06T11:30:01Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', 'leh', '레', '인도', 'india']"
13,OwzT3iIR_MI,[SUB][세계여행]🇮🇳EP.14 인도. 바쉬쉿 유황온천을 가보았다. 공짜라고??! (Vashisht Hot-Springs of India),19,640537,7051,0,NaN,2019-10-09T12:00:04Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', 'hotsprings', 'india', '인도', '온천', '유황온천', 'manali', '마날리']"
14,MJxhiaqJXbA,[ENG][세계여행]🇮🇳EP.15 인도의 동네 '놀이동산' 을 가 보았다. 1박 2일 액티비티!  Activity of Manali  India,19,142047,2572,0,NaN,2019-10-13T12:00:05Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
15,3f6FV1Ax97c,[ENG][세계여행]🇮🇳EP.16 인도의 이발소와 헬스장(feat. 뉴델리역에서 기차 표 끊는법)  a barber shop and a fitness center in India,19,174543,2883,0,NaN,2019-10-19T04:30:02Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '인도', '뉴델리', 'india', 'newdelhi']"
16,Vx_7lobHtSA,[ENG][세계여행]🇮🇳EP.17 인도 타지마할 랜선여행   Taj Mahal in India,19,162328,3198,0,NaN,2019-10-22T12:00:04Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '타지마할', 'tajmahal', '인도', 'india']"
17,5iNVCWOdA5M,[ENG][세계여행]🇮🇳EP.18 인도 자이살메르의 '300원' 짜리 호스텔!??  a 300-won hostel in Jaisalmer  India.,19,289319,4191,0,NaN,2019-10-24T12:30:00Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '인도', 'india', '자이살메르', 'jaisalmer']"
18,eOpXVxU1m1c,[ENG][세계여행]🇮🇳EP.19 인도 사막에서 혼자 캠핑을 해 보았다. Camping in the Indian Desert,19,177825,3292,0,NaN,2019-10-28T12:00:10Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', 'india', '인도', '자이살메르', 'jaisalmer']"
19,JgtzyJ0Pdzw,[ENG][세계여행]🇮🇳EP.20 인도의 블루 시티 조드푸르. (개 조심)  Blue City Jodpur of India,19,198785,3408,0,NaN,2019-10-31T12:00:04Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', 'india', '인도', '조드푸르', 'jodhpur']"
20,iMhFvgI6o0Y,[ENG][세계여행]🇮🇳EP.21 인도 바라나시 입성기! 삶과 죽음의 도시 바.라.나.시. Indian city of Varanasi,19,338107,4577,0,NaN,2019-11-08T12:00:17Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '인도', 'india', '바라나시', 'varanasi']"
21,PsQQ_z1omN0,[SUB][세계여행]🇮🇳EP.22 인도 '갠지스 강' 입수?!!??!!!!  enter the Ganges River in India,19,336846,4189,0,NaN,2019-11-11T12:00:03Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', 'india', '인도', '갠지스강', 'Ganges River']"
22,29h5Jt4d5mI,[SUB][세계여행]🇮🇳EP.23 인도 기차 60시간(무임승차  1등급  슬리퍼  CC칸)  60 hours of Indian train,19,1183902,11743,0,NaN,2019-11-17T07:44:36Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '인도', 'india', 'indiatrain', '인도기차']"
23,v4Ah52o1ZdE,[ENG][세계여행]🇱🇰EP.24 스리랑카 입성기 (feat. 술주정뱅이 툭툭기사와 싸움)  Sri Lanka Entrance,19,176335,2691,0,NaN,2019-11-21T12:00:22Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '스리랑카', 'srilanka', '랑카']"
24,VTfxTBnvtOY,[ENG][세계여행]🇱🇰EP.25 스리랑카 웰리가마 첫 서핑기 (with 희준),19,128271,2313,0,NaN,2019-11-25T14:48:38Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '스리랑카', 'srilanka', '웰리가마', '미리사', 'weligama', 'mirissa', 'surf']"
25,H4HCf6-YVQ0,[ENG][세계여행]🇱🇰EP.26 오토바이를 타고 스리랑카 남부를 둘러보았다(꼬챙이 낚시  기차 선셋  고양이)  Sri Lanka Southern Motorcycle Travel,19,115703,2378,0,NaN,2019-11-30T04:20:34Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '스리랑카', 'srilanka', '갈레', 'galle']"
26,dhtvlHHUQ50,[ENG][세계여행]🇱🇰EP.27 스님 술이랑 고기 먹나요..? 불교의 나라 스리랑카의 수도 콜롬보 방문기  Sri Lanka  a Buddhist country,19,124057,2452,0,NaN,2019-12-01T12:00:10Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '스리랑카', '콜롬보', 'colombo', 'srilanka']"
27,qZskYx9uWyI,[ENG][세계여행]🇱🇰EP.28 스리랑카의 동물 친구들을 소개합니다. (가르마 원숭이  노래하는 개  그리고 시기리야)  Animal Friends of Sri Lanka,19,105212,2304,0,NaN,2019-12-04T11:44:43Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '스리랑카', 'srilanka', '동물', 'animal', 'sgiriya', '시기리야']"
28,LuTIW10yIu0,[ENG][세계여행]🇱🇰EP.29 스리랑카의 CNN이 선정한 가장 아름다운 기찻길  Sri Lanka's Most Beautiful Train Road Selected by CNN,19,222013,4051,0,NaN,2019-12-05T21:00:03Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '아담스피크', 'sripada']"
29,v0Wb4TXpTNQ,[ENG][세계여행]🇲🇻EP.30 몰디브 배낭여행 가능? 어  가능. (Maldives Backpacking),19,534319,5823,0,NaN,2019-12-08T21:00:16Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '몰디브', 'maldives', '토두', 'thoddoo']"
30,g4Qq3WHzf_U,[ENG][세계여행]🇲🇻EP.31 몰디브 6박7일 남자 혼자 배낭여행  (Maldives Backpacking for 6 Nights and 7 Days),19,215154,3391,0,NaN,2019-12-10T13:49:51Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '몰디브', '토두섬', 'maldives', 'thoddoo']"
31,W6qp7J9YqeA,[ENG][세계여행]🇲🇻EP.32 세계여행 중 비행기 2대 놓친 썰 (feat. 화물선 FLEX)  (miss two planes in the Maldives),19,184464,3028,0,NaN,2019-12-13T03:28:06Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '몰디브', 'maldives']"
32,7BWF2RNvbXE,[ENG][세계여행]🇲🇻EP.33 모히또에서 몰디브 한잔?몰디브에서 텐트치고 예기치 못한 2박 (2-day camping on the local island of Maldives),19,181129,3103,0,NaN,2019-12-20T08:58:02Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '몰디브', '토두섬', 'maldives', 'thoddoo']"
33,ovDOEzuFs4o,[ENG][세계여행]🇲🇾EP.34 말레이시아 쿠알라룸푸르 먹방 투어 (Delicious foods from Kuala Lumpur  Malaysia),19,445523,6393,0,NaN,2019-12-23T21:30:00Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '말레이시아', '쿠알라룸푸르', 'malaysia', 'Kuala Lumpur']"
34,2YMlpFnIlso,[ENG][세계여행]🇮🇩EP.35 인도네시아의 족자카르타의 사원 탐방 (Yogyakarta of Indonesia),19,191649,3080,0,NaN,2019-12-25T15:28:15Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '인도네시아', 'indonesia', 'yogyakarta', '족자카르타']"
35,UqWvaFmN7Bs,[ENG][세계여행]🇮🇩EP.36 나를 찾아온 인도네시아 그녀 (feat. 족자카르타의 동물농장)  The Indonesian girl who came to see me.,19,600609,6010,0,NaN,2020-01-04T11:03:20Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', 'indonesia', '인도네시아', 'Yogyakarta', '족자카르타']"
36,4Lyxi23KrK0,[ENG][세계여행]🇮🇩EP.37 이태리 포토그래퍼 훈남과 함께하는 인도네시아 동굴투어  마을축제 (Trip to Indonesia with Italian Handsome Man),19,160129,2965,0,NaN,2020-01-05T12:23:16Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '인도네시아', 'indonesia', '족자카르타', '좀블랑동굴', '마을축제']"
37,BPHOFEPUURs,[ENG][세계여행]🇮🇩EP.38 인도네시아 무슬림 남.녀 혼탕을 가다. (브로모 화산  카와이젠 화산)  Volcano Indonesia,19,227865,3647,0,NaN,2020-01-10T07:01:43Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', 'indonesia', '인도네시아', '카와이젠', '브로모']"
38,mFrg0Oda2V8,[SUB][세계여행]🇮🇩EP.39 인도네시아 발리의 가장 핫 한 비치 클럽을 단 돈 만원에?!  (Playing at the Bali Beach Club at $10),19,1143445,9401,0,NaN,2020-01-12T10:31:01Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '짱구', '우붓', '인도네시아', '비치클럽', 'beachclub', 'indonesia', 'canggu', 'ubud']"
39,wO2lMdUktXg,[SUB][세계여행]🇮🇩EP.40 도미토리에서 이건 아니지.. 너무하네 정말. (feat. 인도네시아 짱구의 마지막 날)  The last day of Bali's cangu.,19,611374,4250,0,NaN,2020-01-17T05:43:51Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '인도네시아', 'indonesia', '짱구', 'canggu']"
40,KaYfNkdBgaw,[ENG][세계여행]🇲🇲EP.41 미얀마 양곤에서 20년 지기 친구를 만난다면? (What Happened in Yangon  Myanmar),19,234031,3599,0,NaN,2020-01-21T03:37:14Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '미얀마', 'myanmar', '양곤', 'yanggon']"
41,GLi5UC1oqJY,[ENG][세계여행]🇲🇲EP.42 바간에서 코밍아웃을 강요하는 미얀마 순수소녀 닌니 (Myanmar Bagan),19,346631,4571,0,NaN,2020-01-23T03:34:34Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '미얀마', 'myanmar', 'bagan', '바간']"
42,rdNnvda94ww,[ENG][세계여행]🇲🇲EP.43 미얀마 소수민족 지뢰밭 트래킹!? (Myanmar Hsipaw Tracking),19,140418,2492,0,NaN,2020-01-25T00:00:14Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', '미얀마', 'myanmar', 'hsipaw', '띠보']"
43,6G43gSyxqEo,[ENG][세계여행]🇲🇲EP.44 미얀마 오지 트래킹 체험 (feat. 천연 점심식사  폭포  그리고 냥냥이)  Myanmar Local Tracking,19,179229,3153,0,NaN,2020-01-29T12:00:00Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주', 'myanmar', '미얀마', 'hsipaw', '띠보', '트래킹', 'tracking']"
44,pSdd_80Kl6w,격리가 사라진(?) 너무 쉬운 방콕 입국기 - 태국 〔01〕,19,948211,18445,0,NaN,2022-04-22T08:00:24Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
45,ZBOcHCNeByo,코로나 이후 3년 만에 다시 만난 소중한 인연 - 태국 〔02〕,19,909355,15960,0,NaN,2022-04-26T08:09:09Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
46,cvd0YBKDT-Q,한국인 없는 태국 시골 깡촌에 가면 생기는 신기한 일들 - 태국 〔03〕,19,2521865,24141,0,NaN,2022-05-01T11:03:05Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
47,doXKwzjSzhk,태국에서 가장 맛있다는 이싼 음식 1박 2일 동안 먹어보기 - 태국 〔04〕,19,658969,13556,0,NaN,2022-05-06T10:53:28Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
48,CEHaons4Lpw,방콕의 대표 낮시장과 야시장 가보기 - 태국 〔05〕,19,451413,10199,0,NaN,2022-05-11T08:06:49Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
49,g2j-LOKHKo0,눈물의 쿠킹 클래스  초저가 왁싱 받고 해탈한 자 - 태국 〔06〕,19,574747,11965,0,NaN,2022-05-15T09:14:14Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
50,H8hWCA_evDQ,태국 20대 동생들과 함께한 10 000kcal 푸드트립 - 태국 〔07〕,19,449493,10284,0,NaN,2022-05-20T08:45:23Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
51,SsydB9rcV7c,아찔한 끄라비 프라이빗 VIP요트 투어 - 태국 〔08 - 1〕,19,959823,13091,0,NaN,2022-05-26T08:30:08Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
52,j9he7ViTHis,모든 게 용서되는 끄라비 섬에서 생긴 일들 - 태국 〔08 - 2〕,19,651962,11174,0,NaN,2022-05-30T09:08:28Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
53,UrmQpSVrnUs,한국인 드문 태국 남부 무슬림 동네 돌아보기 - 태국 〔09〕,19,620299,12498,0,NaN,2022-06-04T02:00:05Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
54,choIOB6lOCA,복싱 무 경험자의 무에타이 펍 출전기 - 태국 〔10〕,19,417515,9239,0,NaN,2022-06-12T10:46:44Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
55,506-jjB_1cU,너무 다른 방콕의 부촌과 대학교  야시장의 물가 - 태국 〔11〕,19,635517,12210,0,NaN,2022-06-19T02:25:40Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
56,l5ODadkuSkQ,치앙마이에서의 아찔한 하루 - 태국 〔12〕,19,774879,14925,0,NaN,2022-06-23T08:27:38Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
57,-gzTgm5uSuw,태국에서 가장 저렴한 산속 히피 마을 - 태국 〔마지막〕,19,517887,12506,0,NaN,2022-06-27T08:30:00Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
58,Ynu6svfmIRI,한국어 능력자 가득한 신비한 몽골 입국기 - 몽골 〔01〕,19,963346,21822,0,NaN,2022-06-30T08:21:48Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
59,g6ZNJvaijCE,몽골 수도 울란바토르의 놀라운 20대들 - 몽골 〔02〕,19,1253334,26241,0,NaN,2022-07-04T08:56:33Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
60,asNfHtaK-w0,당황스러운 몽골 기차 일등칸 vs 꼴등칸 - 몽골 〔03〕,19,1692012,28006,0,NaN,2022-07-08T08:00:02Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
61,ZcICIF976to,찐 유목민을 만나러 가는 험난한 여정 - 몽골 〔04〕,19,735417,18105,0,NaN,2022-07-13T08:12:55Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
62,z0IZ4wwRPgg,'한국어' 만으로도 여행 가능한 나라? - 몽골 〔05〕,19,720502,18206,0,NaN,2022-07-19T08:00:18Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
63,zqQ4FPkce6c,나보다 한국말 잘하는 대한몽골인들 - 몽골 〔06〕,19,780017,19677,0,NaN,2022-07-24T08:03:20Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
64,r_1DsCZVytY,수도 외곽에서 만난 또 다른 몽골 - 몽골 〔마지막〕,19,412338,12736,0,NaN,2022-07-28T10:41:01Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
65,y-4B4S7wsfM,매운맛 인도라 불리는 방글라데시 입국기 - 방글라데시 〔01〕,19,642170,14355,0,NaN,2022-12-04T02:25:29Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
66,f4_wCsDp4jw,방글라데시의 가장 부자 동네 가보기 - 방글라데시 〔02〕,19,802654,15948,0,NaN,2022-12-08T08:00:26Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
67,yhlS0h8Xwfs,소문으로만 듣던 방글라데시 기차 일반칸 vs 고급칸 - 방글라데시 〔03〕,19,599130,11941,0,NaN,2022-12-13T08:00:21Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
68,Hquo-ueVWcE,인류애 충전  방글라데시의 항구도시 치타공 여행 - 방글라데시 〔04〕,19,476074,12938,0,NaN,2022-12-19T08:22:07Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
69,1mpLPMQEPr4,하루에 사진만 10번 찍어주는 방글라데시 일상 - 방글라데시 〔05〕,19,393885,10962,0,NaN,2022-12-25T08:00:00Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
70,vaoBI6b9FEo,구독자 0명에서 50만명이 된 성공한 패션유튜버의 고향 방문기 - 태국 〔01〕,19,556373,12690,0,NaN,2022-12-29T08:21:01Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
71,6qf6brIStHU,새해에 태국 여동생에게 100만원을 줘 보았다 - 태국 〔02〕,19,460791,12615,0,NaN,2023-01-01T01:00:02Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
