,title,category_id,views,likes,favorites,comments,date,tags
26,콜롬비아 메데인 슬럼가 산책 【아메리카26】,19,1494394,26932,0,Nan,2021-12-23T03:00:07Z,"['콜롬비아', '메데진', '슬럼가 여행', '메데진 여행', '콜롬비아 여행', '남미 여행']"
27,콜롬비아 진흙 화산 체험 【아메리카27】,19,1175284,21872,0,Nan,2022-01-03T03:00:29Z,"['콜롬비아', '콜롬비아 여행', '카르테헤나', '까르떼헤나', '까르테헤나', '콜롬비아 진흙 온천']"
28,세계에서 인구밀도 제일 높은 섬 가보기 【아메리카28】,19,3441691,42988,0,Nan,2022-01-05T03:14:21Z,"['콜롬비아', '콜롬비아 여행', '콜롬비아 바다', '열대바다 여행', '인구밀도 높은 섬', '산타 크루즈 데 이슬로떼', 'Santa Curz del Islote']"
29,페루 아마존 정글 여행 【아메리카29】,19,1479242,24547,0,Nan,2022-01-12T03:00:05Z,"['페루', '페루 여행', '페루 아마존', '아마존', '아마존 여행', 'Amazon', '남미 여행', '남미 아마존']"
30,4박5일 아마존 강 지옥의 화물선 여행 【아메리카30】,19,2985139,40703,0,Nan,2022-01-14T03:00:21Z,"['아마존', '아마존 여행', '페루 아마존', '아마존 화물선', '이키토스']"
31,페루에서 가방을 도둑맞은 건에 관하여 【아메리카31】,19,1380065,30844,0,Nan,2022-01-30T03:00:16Z,"['페루', '페루 여행', '이카', '와카치나', '피스코']"
32,"5,100m 세계에서 최고 높은 도시 가보기 【아메리카32】",19,1353269,29340,0,Nan,2022-02-03T06:30:02Z,"['페루', '페루 여행', '라 링코나다', 'La rinconada', '제일 높은 도시']"
33,남미 배낭여행 일상 【아메리카33】,19,1214196,23910,0,Nan,2022-02-09T08:00:01Z,"['볼리비아', '볼리비아 여행', '라 파즈', 'La Paz', '남미 여행']"
34,우유니 소금 사막 로드 트립 【아메리카34】,19,1561739,27485,0,Nan,2022-02-15T03:19:28Z,"['우유니', '우유니 여행', '유우니 여행', '유우니', '소금사막', '볼리비아', '볼리비아 여행', 'Uyini']"
35,볼리비아 광산 탐방기 【아메리카35】,19,922610,19901,0,Nan,2022-02-25T03:00:30Z,"['볼리비아', '볼리비아 여행', '남미', '남미 여행', '포토시']"
36,지옥같았던 남미 버스 이동 【아메리카36】,19,1494602,27145,0,Nan,2022-02-26T02:52:42Z,"['볼리비아', '볼리비아 아르헨티나 국경', '볼리비아 국경', '아르헨티나 국경', '따리하', '타리하']"
37,잠깐 멈추기로 했습니다 【아메리카 마지막화】,19,1555735,37348,0,Nan,2022-03-03T03:00:30Z,"['우수아이아', '다합']"
