,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
29,wvQqnTbB46s,고등래퍼 허원혁  생일에도 혼자.. 한국이 너무 외로워요🥺 [무엇이든 물어보살]   KBS Joy 220221 방송,24,121514,1662,0,NaN,2022-03-07T07:00:29Z,9535.89,620,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
30,Q-EoePvlQ3k,아이 둘인 싱글대디  대학원 진학할 수 있을까요?😥 [무엇이든 물어보살]   KBS Joy 220221 방송,24,232322,1655,0,NaN,2022-03-07T08:00:08Z,9534.9,867,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
31,ng_EExX9Z60,평범한 스타일은 거부🤘평생의 꿈  패션 디자이너 도전해도 될까요? [무엇이든 물어보살]   KBS Joy 220228 방송,24,199966,1348,0,NaN,2022-03-14T07:00:11Z,9367.89,703,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
32,zrvuk8r2eIQ,10년 동안 매일 아픈 남편 'ㅇㅇ병' 이라고요? [무엇이든 물어보살]   KBS Joy 220228 방송,24,448407,3039,0,NaN,2022-03-14T07:00:15Z,9367.89,826,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
33,0-fJF4g5j54,(혈압 주의) 만삭인 아내에게 이렇게까지 할 수 있다고?😡 이제 와 반성하러 온 남편 [무엇이든 물어보살]   KBS Joy 220228 방송,24,1072510,8628,0,NaN,2022-03-14T08:00:00Z,9366.9,874,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
34,2RRfGm7PsDU,생물들 탈출 vs 엄마의 가출😮 세상 어려운(?) 밸런스 게임 [무엇이든 물어보살]   KBS Joy 220228 방송,24,204475,1925,0,NaN,2022-03-14T08:00:01Z,9366.9,844,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN', '곤충', '파브르', '파충류']"
35,nNfe8Mr2T3U,선배가 못하면 끌어내려야죠^^ 감투 중독 부학회장😬 [무엇이든 물어보살]   KBS Joy 220307 방송,24,474297,3219,0,NaN,2022-03-21T07:00:13Z,9199.89,781,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
36,ioB-Tr7Qt6g,사고 나면 어떡해? 전쟁 나면 어떡해? 매일이 걱정과 후회로 가득 찬 여친 [무엇이든 물어보살]   KBS Joy 220307 방송,24,392028,2685,0,NaN,2022-03-21T07:00:26Z,9199.89,820,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
37,i3zwTambkNE,둘이 갈라설 생각이야? 밥도 따로 먹는 🚨위기의 부부🚨 [무엇이든 물어보살]   KBS Joy 220307 방송,24,3307463,26151,0,NaN,2022-03-21T08:00:10Z,9198.89,1013,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
38,J9Otzj8ZktY,남편의 출가 후  딸들을 혼자 키우고 있는 고민녀💦 [무엇이든 물어보살]   KBS Joy 220307 방송,24,779038,5308,0,NaN,2022-03-21T08:00:11Z,9198.89,639,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
39,3OPZgGaKtLM,친한 형 이혼도 막은 연예계 프로 오지라퍼 김동완👀 [무엇이든 물어보살]   KBS Joy 220314 방송,24,122868,1193,0,NaN,2022-03-28T07:00:01Z,9031.9,898,"['KBSN', '무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy']"
40,mxxPTwoZVss,43년 모솔 그가 결혼을 '안' 하는 이유는? [무엇이든 물어보살]   KBS Joy 220314 방송,24,1049629,6840,0,NaN,2022-03-28T07:00:25Z,9031.89,567,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
41,UKyCIvSz-zI,(답답) 빚은 3천만 원인데 월급의 반 이상이 휴대폰 요금💸 [무엇이든 물어보살]   KBS Joy 220314 방송,24,549618,3568,0,NaN,2022-03-28T08:00:09Z,9030.9,878,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
42,xFkV3abOTQ0,이게 맞아..?😡 11년째 조카들을 혼자 키우는 미혼 고모 [무엇이든 물어보살]   KBS Joy 220314 방송,24,2882216,30529,0,NaN,2022-03-28T08:00:16Z,9030.89,852,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
43,RrTuVx3gwUg,딸이 🚨구급차🚨에 실려가는데 동네 창피하다던 엄마 [무엇이든 물어보살]   KBS Joy 220321 방송,24,370085,3127,0,NaN,2022-04-04T07:00:06Z,8863.9,682,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
44,W8dFcHt1u1I,"👥:""저XX 왜 이렇게 커"" 장훈선녀 200% 공감하는 2m 고등학생의 고충 [무엇이든 물어보살]   KBS Joy 220321 방송",24,1828507,11700,0,NaN,2022-04-04T07:00:09Z,8863.89,728,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
45,thZoa-U6WEY,라방이 이어 준 25살 차이 부부💝 둘째 낳자는 27살 아내?😳 [무엇이든 물어보살]   KBS Joy 220321 방송,24,1286202,10188,0,NaN,2022-04-04T08:00:15Z,8862.89,934,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
46,Y9aArRbmbYs,보살들이 이혼 사유라 말하는 환경미화원 아빠의 이중생활(?) [무엇이든 물어보살]   KBS Joy 220321 방송,24,362489,2509,0,NaN,2022-04-04T08:00:17Z,8862.89,852,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
47,4yNBhusZ1dw,"""웃음이 안 나오던데요..?"" 15년간 최대 피식인 남자의 사연은..? [무엇이든 물어보살]   KBS Joy 220328 방송",24,533134,5054,0,NaN,2022-04-11T07:00:01Z,8695.9,833,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
48,KQ9rG99wpK0,탈모의 원인은 커피..? 물 대신 커피만 20잔씩 마시는 남자☕ [무엇이든 물어보살]   KBS Joy 220328 방송,24,430897,2860,0,NaN,2022-04-11T07:00:11Z,8695.89,714,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
49,GsvJEHItFGY,깔끔하게 '이혼'하기 vs '서류상 아내'로 남기 [무엇이든 물어보살]   KBS Joy 220328 방송,24,1842341,11836,0,NaN,2022-04-11T08:00:10Z,8694.89,848,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
50,K51GXiBVKWY,소름 돋는 운명적 만남👩‍❤️‍👨이지만 싸움과 막말의 연속인 커플💔 [무엇이든 물어보살]   KBS Joy 220328 방송,24,940712,5507,0,NaN,2022-04-11T08:00:10Z,8694.89,1046,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
51,oGLK2pGwR-k,뒤늦게 엑소에 빠진 조금 창피한(?) 우리 엄마🤭 [무엇이든 물어보살]   KBS Joy 220404 방송,24,206461,2304,0,NaN,2022-04-18T07:00:09Z,8527.89,628,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN', 'exo', '엑소', '백현', '엑소엘', '에리']"
52,K13seRa4vKc,헤어졌는데 돈 빌려달라고 연락 오는 남자  다시 만나고 싶다고? [무엇이든 물어보살]   KBS Joy 220404 방송,24,736897,4946,0,NaN,2022-04-18T07:00:09Z,8527.89,876,"['KBSN', '무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy']"
53,KjYlkdjmaw8,베트남으로 도망 안 가요;; 오지랖은 이제 그만ㅠㅠ [무엇이든 물어보살]   KBS Joy 220404 방송,24,717615,4734,0,NaN,2022-04-18T08:00:10Z,8526.89,723,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN', '베트남']"
54,L2DKfTZOsqM,(할많하않) 서로가 감당 불가인 6년차 커플😲 [무엇이든 물어보살]   KBS Joy 220404 방송,24,427366,2737,0,NaN,2022-04-18T08:00:10Z,8526.89,981,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
55,T-nJnZd4c9M,두 달 동거한 전 여친과 함께 떠난 천만 원...💸 [무엇이든 물어보살]   KBS Joy 220411 방송,24,579957,3802,0,NaN,2022-04-25T07:00:06Z,8359.9,573,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
56,zHqHlZt7NcY,거친 언행만 '빼면' 좋은 친구  다시 연락해야 할까요? [무엇이든 물어보살]   KBS Joy 220411 방송,24,336402,2800,0,NaN,2022-04-25T07:00:14Z,8359.89,801,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
57,AgU7ywp_ma0,인내심 바닥난 보살들ㅋㅋ 닭살 커플👩‍❤️‍👨의 고민은? [무엇이든 물어보살]   KBS Joy 220411 방송,24,178646,1359,0,NaN,2022-04-25T08:00:03Z,8358.9,859,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
58,BHIkQRaafwU,역대급 '남의 편' 남편과 대놓고 막말하는 시댁 식구들😨 [무엇이든 물어보살]   KBS Joy 220411 방송,24,1840949,18653,0,NaN,2022-04-25T08:00:06Z,8358.9,1001,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
59,egM1nk_OH54,'오빠' 아니고 '아빠'야? 동안인 남편 때문에 떨어져서 다니는 부부 [무엇이든 물어보살]   KBS Joy 220418 방송,24,1111202,6623,0,NaN,2022-05-02T07:00:09Z,8191.9,748,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
60,mOHzYz3Zly8,수습은 다 내 몫😩 일만 벌이는 친구 때문에 미치겠어요 [무엇이든 물어보살]   KBS Joy 220418 방송,24,221933,1300,0,NaN,2022-05-02T07:00:17Z,8191.89,761,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
61,Zy9SufrrhSU,사귀지도 않는데 자녀계획? 결혼이 너무 하고 싶은 📢투머치 뽀이📢 [무엇이든 물어보살]   KBS Joy 220418 방송,24,538962,3200,0,NaN,2022-05-02T08:00:16Z,8190.89,944,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
62,szYp3uD5Va8,서로 지지 않으려는 고집불통 모녀의 목욕탕 운영🧼 [무엇이든 물어보살]   KBS Joy 220418 방송,24,359504,3035,0,NaN,2022-05-02T08:00:30Z,8190.89,949,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
63,H1PQnPa7yh0,러시아 여친과의 결혼을 반대하시는 부모님  설득 시킬 수 있을까요 ㅠㅠ [무엇이든 물어보살]   KBS Joy 220425 방송,24,358227,2401,0,NaN,2022-05-09T07:00:03Z,8023.9,810,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
64,WVau9irliRY,동거는 하고 싶고  돈은 더 내기 싫은 남자의 고민🤔 [무엇이든 물어보살]   KBS Joy 220425 방송,24,1321551,8592,0,NaN,2022-05-09T07:00:16Z,8023.89,669,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
65,4Sjdgcdxrw4,여친이 반대하는 선박 기관사🚢  그만둬야 할까요?  [무엇이든 물어보살]   KBS Joy 220425 방송,24,580429,3894,0,NaN,2022-05-09T08:00:03Z,8022.9,867,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
66,IXUmVVDClG0,SNS에 올렸던 옷은 다시 안 입어요!😎 옷에 월급 '올인 '하느라 빚은 2천💰 [무엇이든 물어보살]   KBS Joy 220425 방송,24,1397433,9579,0,NaN,2022-05-09T08:00:10Z,8022.9,1015,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
67,NQDf1_nIhOY,사랑이 참 어려운 환골탈태남✨을 위한 보살들의 즉석 소개팅💛 [무엇이든 물어보살]   KBS Joy 220502 방송,24,305231,2404,0,NaN,2022-05-16T07:00:06Z,7855.9,940,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN', '소개팅', '보살팅']"
68,dIzrZivz420,아이가 커갈수록 고민ㅠㅠ 코스프레 계속해도 될까요? [무엇이든 물어보살]   KBS Joy 220502 방송,24,356999,3224,0,NaN,2022-05-16T07:00:13Z,7855.9,528,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN', '코스프레', '만화', '애니메이션']"
69,6td_OB54hOo,하루에 20시간 근무??😵휴무 없이 24시 무인매장을 운영 중인 부부 [무엇이든 물어보살]   KBS Joy 220502 방송,24,340736,2405,0,NaN,2022-05-16T08:00:03Z,7854.9,847,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
70,rOIAjntTNCA,깊어져가는 자매간 갈등의 골  동생과 절연해야 할까요? [무엇이든 물어보살]   KBS Joy 220502 방송,24,752029,6699,0,NaN,2022-05-16T08:00:16Z,7854.89,962,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
71,bgsT-sTx1ew,코시국 최대 수혜자 등장🙋‍♂️ 보살들도 진심으로 놀란 마기꾼😮 [무엇이든 물어보살]   KBS Joy 220516 방송,24,1264023,10717,0,NaN,2022-05-19T07:00:09Z,7783.9,819,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN', '마기꾼', '마스크']"
72,MCxgOtKchCQ,남친&여친으로 엮는 친구들 때문에 스트레스받는 중1 쌍둥이🤭 [무엇이든 물어보살]   KBS Joy 220509 방송,24,1334412,9447,0,NaN,2022-05-23T07:00:05Z,7687.9,719,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN', '쌍둥이', '남매']"
73,BZK7FiBq7xk,네가 GD야?ㅋㅋ 지드래곤 따라 산 400짜리 물건은? [무엇이든 물어보살]   KBS Joy 220509 방송,24,276966,1582,0,NaN,2022-05-23T07:00:18Z,7687.89,725,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
74,xBz5bSNoOWA,28년 만에 마주한 진실😥 가족관계증명서에 어머니가 등록이 안 되어있던 이유.. [무엇이든 물어보살]   KBS Joy 220509 방송,24,1315916,14703,0,NaN,2022-05-23T08:00:13Z,7686.9,781,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
75,nrnMLnhr6Sw,별것도 아닌 걸로 5주 동안 대화 단절하는 부부  해결 방법이 없을까요ㅠㅠ [무엇이든 물어보살]   KBS Joy 220509 방송,24,438994,3260,0,NaN,2022-05-23T08:00:16Z,7686.89,932,['KBSN']
76,BKu2DjgM1aw,또 울어..?ㅋㅋ 지독한 첫사랑 열병을 앓고 있는 순수남의 러브 스토리💌 [무엇이든 물어보살]   KBS Joy 220516 방송,24,278067,2380,0,NaN,2022-05-30T07:00:02Z,7519.9,808,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
77,YQ5bB-EEA_0,MZ 세대 학생들과 올드 세대(?)선생님의 좁혀지지 않는 간극⚡ [무엇이든 물어보살]   KBS Joy 220516 방송,24,97539,760,0,NaN,2022-05-30T07:00:09Z,7519.9,862,"['무엇이든물어보살', '서장훈', '이수근', '고민상담', '점괘', '보살', '선녀보살', '동자보살', 'KBSJoy', 'KBSN']"
